127.0.0.1, 2018-06-01 16:28:28, GET, /start/api/get_users, HTTP/1.1, 200, 0.139995
127.0.0.1, 2018-06-01 16:28:36, GET, /start/api/selected_images, HTTP/1.1, 200, 0.050589
127.0.0.1, 2018-06-01 16:28:38, GET, /start/api/selected_images, HTTP/1.1, 200, 0.034514
127.0.0.1, 2018-06-01 16:28:38, GET, /start/api/selected_images, HTTP/1.1, 200, 0.043383
127.0.0.1, 2018-06-01 16:28:56, GET, /start/api/get_images, HTTP/1.1, 200, 0.054251
127.0.0.1, 2018-06-01 16:28:56, GET, /start/api/get_users, HTTP/1.1, 200, 0.090913
127.0.0.1, 2018-06-01 16:28:56, GET, /start/default/index, HTTP/1.1, 200, 0.149500
127.0.0.1, 2018-06-01 16:28:56, GET, /start/api/get_images, HTTP/1.1, 200, 0.082267
127.0.0.1, 2018-06-01 16:28:56, GET, /start/api/get_users, HTTP/1.1, 200, 0.117048
127.0.0.1, 2018-06-01 16:29:50, GET, /start/default/index, HTTP/1.1, 200, 0.069012
127.0.0.1, 2018-06-01 16:29:50, GET, /start/api/get_images, HTTP/1.1, 200, 0.096209
127.0.0.1, 2018-06-01 16:29:50, GET, /start/api/get_users, HTTP/1.1, 200, 0.154257
127.0.0.1, 2018-06-01 16:29:50, GET, /start/api/get_users, HTTP/1.1, 200, 0.123455
127.0.0.1, 2018-06-01 16:29:51, GET, /start/api/get_images, HTTP/1.1, 200, 0.201929
127.0.0.1, 2018-06-01 16:30:57, GET, /start/default/index, HTTP/1.1, 200, 0.077914
127.0.0.1, 2018-06-01 16:30:57, GET, /start/api/get_images, HTTP/1.1, 200, 0.137983
127.0.0.1, 2018-06-01 16:30:57, GET, /start/api/get_users, HTTP/1.1, 200, 0.170909
127.0.0.1, 2018-06-01 16:30:58, GET, /start/api/get_images, HTTP/1.1, 200, 0.084369
127.0.0.1, 2018-06-01 16:30:58, GET, /start/api/get_users, HTTP/1.1, 200, 0.204047
127.0.0.1, 2018-06-01 16:31:03, POST, /start/api/add_images, HTTP/1.1, 200, 0.039638
127.0.0.1, 2018-06-01 16:31:12, GET, /start/default/index, HTTP/1.1, 200, 0.034126
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001005
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000977
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.001812
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002470
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001258
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001487
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002687
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000741
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002878
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.006084
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001594
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002402
127.0.0.1, 2018-06-01 16:31:12, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.003909
127.0.0.1, 2018-06-01 16:31:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001735
127.0.0.1, 2018-06-01 16:31:12, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000289
127.0.0.1, 2018-06-01 16:31:12, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000864
127.0.0.1, 2018-06-01 16:31:12, GET, /start/api/get_users, HTTP/1.1, 200, 0.240996
127.0.0.1, 2018-06-01 16:31:12, GET, /start/api/get_images, HTTP/1.1, 200, 0.284754
127.0.0.1, 2018-06-01 16:31:19, POST, /start/api/add_images, HTTP/1.1, 200, 0.031399
127.0.0.1, 2018-06-01 16:31:20, GET, /start/api/get_images, HTTP/1.1, 200, 0.032656
127.0.0.1, 2018-06-01 16:31:26, GET, /start/default/index, HTTP/1.1, 200, 0.049517
127.0.0.1, 2018-06-01 16:31:26, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000267
127.0.0.1, 2018-06-01 16:31:26, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000546
127.0.0.1, 2018-06-01 16:31:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000293
127.0.0.1, 2018-06-01 16:31:26, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000752
127.0.0.1, 2018-06-01 16:31:26, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000303
127.0.0.1, 2018-06-01 16:31:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000355
127.0.0.1, 2018-06-01 16:31:27, GET, /start/default/index, HTTP/1.1, 200, 0.083239
127.0.0.1, 2018-06-01 16:31:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000382
127.0.0.1, 2018-06-01 16:31:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000277
127.0.0.1, 2018-06-01 16:31:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2018-06-01 16:31:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000284
127.0.0.1, 2018-06-01 16:31:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000259
127.0.0.1, 2018-06-01 16:31:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2018-06-01 16:31:46, GET, /start/default/index, HTTP/1.1, 200, 0.082971
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001755
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002009
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001403
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002465
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003144
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001515
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000937
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001570
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.004390
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.011217
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000956
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001491
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.010416
127.0.0.1, 2018-06-01 16:31:46, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000516
127.0.0.1, 2018-06-01 16:31:46, GET, /start/api/get_users, HTTP/1.1, 200, 0.085848
127.0.0.1, 2018-06-01 16:31:46, GET, /start/api/get_images, HTTP/1.1, 200, 0.155927
127.0.0.1, 2018-06-01 16:33:02, GET, /start/default/index, HTTP/1.1, 200, 0.043987
127.0.0.1, 2018-06-01 16:33:02, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000295
127.0.0.1, 2018-06-01 16:33:02, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000231
127.0.0.1, 2018-06-01 16:33:02, GET, /start/api/get_users, HTTP/1.1, 200, 0.131331
127.0.0.1, 2018-06-01 16:33:02, GET, /start/api/get_images, HTTP/1.1, 200, 0.179686
127.0.0.1, 2018-06-01 16:33:49, GET, /start/api/get_users, HTTP/1.1, 200, 0.059546
127.0.0.1, 2018-06-01 16:33:49, GET, /start/api/get_images, HTTP/1.1, 200, 0.080605
127.0.0.1, 2018-06-01 16:33:49, GET, /start/default/index, HTTP/1.1, 200, 0.147301
127.0.0.1, 2018-06-01 16:33:49, GET, /start/api/get_users, HTTP/1.1, 200, 0.076255
127.0.0.1, 2018-06-01 16:33:49, GET, /start/api/get_images, HTTP/1.1, 200, 0.149348
127.0.0.1, 2018-06-01 16:36:06, GET, /start/default/index, HTTP/1.1, 200, 0.173376
127.0.0.1, 2018-06-01 16:36:06, GET, /start/api/get_users, HTTP/1.1, 200, 0.241122
127.0.0.1, 2018-06-01 16:36:06, GET, /start/api/get_images, HTTP/1.1, 200, 0.282433
127.0.0.1, 2018-06-01 16:36:06, GET, /start/api/get_images, HTTP/1.1, 200, 0.112657
127.0.0.1, 2018-06-01 16:36:06, GET, /start/api/get_users, HTTP/1.1, 200, 0.126140
127.0.0.1, 2018-06-01 16:36:19, POST, /start/api/add_images, HTTP/1.1, 200, 0.061885
127.0.0.1, 2018-06-01 16:36:20, GET, /start/api/get_images, HTTP/1.1, 200, 0.060201
127.0.0.1, 2018-06-01 16:37:55, GET, /start/default/index, HTTP/1.1, 200, 0.077981
127.0.0.1, 2018-06-01 16:37:55, GET, /start/api/get_images, HTTP/1.1, 200, 0.277792
127.0.0.1, 2018-06-01 16:37:55, GET, /start/api/get_users, HTTP/1.1, 200, 0.321810
